,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P02,D08,p4,0,1644579164968.234,427.11298025,201.5246041875,210.63623046875,334.3135917220072,-2.4162148874746983,14.53413933613549
1,P02,D08,p4,1,1644579165336.8682,529.2504561666667,143.70897258333332,330.999755859375,117.36571579646412,-0.515087394675448,0.742830168586311
2,P02,D08,p4,2,1644579165689.87,435.14135495833335,132.65718675000002,244.366943359375,94.7558172374984,-3.024692202446217,4.306652471730156
3,P02,D08,p4,3,1644579165956.2312,347.4680208571429,250.163007,521.534912109375,146.6091105799509,2.21180901420619,6.665825825142959
4,P02,D08,p4,4,1644579166499.767,,,222.9951171875,,,
5,P02,D08,p4,5,1644579166744.7642,,,377.362060546875,,,
6,P02,D08,p4,6,1644579167144.115,419.89228912,252.1952813,532.52197265625,,,
7,P02,D08,p4,7,1644579167699.635,351.1520096853147,248.72414715384616,1664.35205078125,68.82786346400142,-3.0911391443530376,2.9927699442521214
8,P02,D08,p4,8,1644579169365.986,453.3480533658537,242.90689865853665,897.68798828125,102.36147578073904,-0.0568610831208566,51.20574069344249
9,P02,D08,p4,9,1644579170286.674,564.1383367894737,244.0447428684211,400.196044921875,110.79612624334844,0.0102698916491372,4.817222880145584
10,P02,D08,p4,10,1644579170708.546,676.3783297735849,242.61187994339625,662.1279296875,112.24913862135094,-0.0127653704843628,5.178550997849313
11,P02,D08,p4,11,1644579171372.674,782.0052696904762,244.3433459761905,368.35400390625,105.64113029890052,0.0163908087617194,52.81411811354773
12,P02,D08,p4,12,1644579171762.6929,830.7756537142857,249.51248028571428,445.302001953125,49.04355520697644,0.1055949763640725,2.263744262700453
13,P02,D08,p4,13,1644579172230.329,908.7313086296294,252.8534753333333,276.97802734375,78.02721564421208,0.0428314244607928,3.4936158904984933
14,P02,D08,p4,14,1644579172529.306,,,566.357177734375,,,
15,P02,D08,p4,15,1644579173117.661,357.92228480769234,265.70836440384613,555.277099609375,,,
16,P02,D08,p4,16,1644579173694.936,483.6806623783783,249.57520302702696,389.034912109375,126.78899173517276,-0.1275900770343453,5.763647675433584
17,P02,D08,p4,17,1644579174105.9712,,,499.15869140625,,,
18,P02,D08,p4,18,1644579174683.1309,648.8912432,239.4716850666667,144.006103515625,,,
19,P02,D08,p4,19,1644579174850.3462,728.4783763448278,260.5410146206897,354.90576171875,82.3287823915098,0.2587961050020558,3.547243387951656
20,P02,D08,p4,20,1644579175381.39,857.1963662400001,264.37059223999995,156.88427734375,128.77494549560487,0.0297429154128018,0.7311028271105403
21,P02,D08,p4,21,1644579175560.273,960.0893063714284,272.17096439999995,366.485107421875,103.1881918376527,0.0756658321503561,4.690632623070632
22,P02,D08,p4,22,1644579175949.7622,,,231.68896484375,,,
23,P02,D08,p4,23,1644579176204.4512,403.2319615588235,288.78584561764706,354.391845703125,,,
24,P02,D08,p4,24,1644579176581.843,530.2710529642857,275.4759979642857,322.2431640625,127.7344228846753,-0.1043888647921758,5.553670560203273
25,P02,D08,p4,25,1644579176970.854,722.6002206666666,290.99081882051286,424.05615234375,192.9539282193845,0.0804937620546818,2.889923943479068
26,P02,D08,p4,26,1644579177403.928,896.4280947878786,295.7352967272727,366.240966796875,173.89261022857664,0.027287339815788,19.28321551550613
27,P02,D08,p4,27,1644579177792.1702,,,222.52294921875,,,
28,P02,D08,p4,28,1644579178036.929,345.0215132631579,310.9175033157895,399.56494140625,,,
29,P02,D08,p4,29,1644579178457.4932,441.314627375,299.0439384375,156.11279296875,97.02239622002332,-0.1226871818921433,4.620275248127789
30,P02,D08,p4,30,1644579178657.716,683.3519559710144,396.6203925217391,748.992919921875,260.96596104769804,0.3832157606980797,5.916239526505445
31,P02,D08,p4,31,1644579179435.708,667.72793564,124.17193608,255.3330078125,272.89608173953343,-1.6280802878412786,9.410526610583675
32,P02,D08,p4,32,1644579179767.487,353.51188164000007,248.70055568,212.60791015625,337.9927598201068,2.764266800174513,4.421324349291357
