,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1644590739076.127,646.6771665862068,109.36135648275861,299.591064453125,,,
1,1644590739408.718,409.81556954838703,149.72928606451612,374.4541015625,240.27689420754598,2.972786214011814,7.281118006289272
2,1644590739784.173,,,423.285888671875,,,
3,1644590740229.4568,,,471.76611328125,,,
4,1644590740724.25,340.1013709753086,252.13924113580248,876.361083984375,,,
5,1644590741623.621,,,1609.309814453125,,,
6,1644590743255.931,,,1357.006103515625,,,
7,1644590744634.938,,,802.524169921875,,,
8,1644590745460.1082,652.0944341346153,279.51701390384613,555.875,,,
9,1644590746036.051,,,734.166015625,,,
10,1644590746793.216,,,1168.76904296875,,,
11,1644590747983.989,,,2321.010986328125,,,
12,1644590750327.9978,,,4366.41015625,,,
13,1644590754760.437,,,3823.8720703125,,,
14,1644590758618.308,,,1435.677978515625,,,
15,1644590760119.987,354.17231603846153,314.1552023461538,333.546875,,,
16,1644590760474.93,301.677906325,312.81088055,866.26025390625,52.51162016407778,-3.1159893932756337,2.4542732170070356
17,1644590761386.6528,566.7644375000002,697.9109162857142,132.341064453125,467.5178141355073,0.967926873846453,10.283559147754143
18,1644590761540.992,,,878.1318359375,,,
19,1644590762452.7869,752.5737710869565,332.5109014347826,233.167236328125,,,
20,1644590762729.954,461.011955625,295.57725700000003,156.010009765625,293.89179356815487,-3.0155885959792204,6.679358944730793
21,1644590762906.971,317.5695007637795,276.84842571653553,1387.8232421875,144.6599701985928,-3.0117602482380015,6.886328366108457
22,1644590764317.791,,,1301.718994140625,,,
23,1644590765640.5388,422.46410664,282.63783098000005,533.162109375,,,
24,1644590766196.7012,,,1089.826904296875,,,
25,1644590767308.533,596.8561465087719,281.82363428070175,611.0810546875,,,
26,1644590767941.619,655.9901220363636,277.93586712727273,588.632080078125,59.26163847833686,-0.06565058561623753,2.693113114179956
27,1644590768552.25,,,533.3740234375,,,
28,1644590769107.217,,,2782.68701171875,,,
29,1644590771891.4338,,,2177.900146484375,,,
30,1644590774092.335,323.6521570956523,320.9062361826088,1255.95703125,,,
31,1644590775370.378,,,1767.1640625,,,
32,1644590777160.544,,,2332.359130859375,,,
33,1644590779514.91,,,1023.9921875,,,
34,1644590780561.907,,,1257.213134765625,,,
35,1644590781938.509,655.7886563953488,312.05408282170544,1313.111083984375,,,
36,1644590783272.6282,,,478.6748046875,,,
37,1644590783795.288,,,2197.96484375,,,
38,1644590786016.254,380.2730117674418,346.5248030465117,454.604248046875,,,
39,1644590786492.859,,,1548.5791015625,,,
40,1644590788075.438,552.5605952999999,347.5941147,532.44189453125,,,
41,1644590788630.882,527.913275348485,349.97464042424235,710.096923828125,24.762012913253407,3.045307753921567,1.076506414900559
42,1644590789362.977,,,1979.671875,,,
43,1644590791364.65,,,1159.4150390625,,,
44,1644590792545.065,800.942999826923,344.8217877211538,1133.31494140625,,,
45,1644590793701.026,,,1912.796142578125,,,
46,1644590795635.821,939.1386741111112,346.7160461666667,177.955810546875,,,
47,1644590795835.773,,,435.960205078125,,,
48,1644590796293.726,336.91179644230766,380.0925781192307,2864.823974609375,,,
49,1644590799180.551,,,817.85400390625,,,
50,1644590800000.405,,,2146.31103515625,,,
51,1644590802169.7148,539.4819681612903,377.40786011827964,1009.941162109375,,,
52,1644590803202.656,,,1210.781005859375,,,
53,1644590804435.4392,,,1890.76171875,,,
54,1644590806381.206,343.2777855786164,408.215714509434,1765.20703125,,,
55,1644590808168.4128,,,1135.6552734375,,,
56,1644590809327.088,,,2202.046142578125,,,
57,1644590811551.13,566.1393166885246,410.12582826229516,655.626220703125,,,
58,1644590812228.759,,,1829.681884765625,,,
59,1644590814059.437,,,1217.48193359375,,,
60,1644590815298.919,776.8288212430556,404.6723421111111,1576.84619140625,,,
61,1644590816898.313,,,1624.18896484375,,,
62,1644590818545.502,320.7411349655173,449.033193908046,943.093017578125,,,
63,1644590819511.594,,,1465.864990234375,,,
64,1644590821045.46,399.9551848591549,450.1346568661972,1554.626953125,,,
65,1644590822622.5332,,,1914.86669921875,,,
66,1644590824582.228,,,1853.40087890625,,,
67,1644590826535.636,635.4156013367348,440.8806876122449,1067.600830078125,,,
68,1644590827624.209,,,879.279052734375,,,
69,1644590828524.489,583.929814969697,443.4813462121212,344.97900390625,,,
70,1644590828902.215,,,459.414794921875,,,
71,1644590829383.6492,698.1357888245616,443.9403188596491,610.664794921875,,,
72,1644590830100.3162,607.8781782631578,446.58611778947375,316.51806640625,90.29638152346467,3.1122871860866215,0.8518349982613662
73,1644590830438.833,500.456716625,446.15105000000005,155.0009765625,107.4223426688305,-3.1375425745459,4.883104704091022
74,1644590830616.834,316.2292027368421,490.23420741353385,1490.0810546875,189.4283549022105,2.906722420600886,8.236015430530891
75,1644590832108.9138,,,1467.86328125,,,
76,1644590833597.78,,,2613.430908203125,,,
77,1644590836232.2158,515.0883983947368,483.1284990526317,399.361083984375,,,
78,1644590836654.582,,,1324.409912109375,,,
79,1644590837999.994,648.7921942954546,476.53595461363636,466.626220703125,,,
80,1644590838488.621,,,658.974853515625,,,
81,1644590839170.5972,737.962489846154,474.85598694871794,409.99462890625,,,
82,1644590839602.583,,,2068.114013671875,,,
83,1644590841693.691,,,643.136962890625,,,
84,1644590842359.8198,,,1186.969970703125,,,
85,1644590843602.7852,396.4303161428571,503.2805018571429,134.009765625,,,
86,1644590843758.5398,302.3905098771931,520.2069095789474,609.794189453125,95.55097299791554,2.963507516706359,4.394183989574837
87,1644590844390.334,,,1757.455078125,,,
88,1644590846149.791,,,498.955078125,,,
89,1644590846671.72,,,2467.154052734375,,,
90,1644590849160.875,,,1613.693115234375,,,
91,1644590850798.5688,,,964.537353515625,,,
92,1644590851786.108,,,399.72998046875,,,
93,1644590852208.844,683.0895819122807,613.7976431929824,609.89794921875,,,
94,1644590852842.0051,589.4004884285715,531.798768047619,209.91064453125,124.50486642257839,-2.4226362118376157,5.352013232446331
95,1644590853074.917,,,266.501953125,,,
96,1644590853363.423,411.53165911111114,222.123849,177.98291015625,,,
97,1644590853563.404,397.08348770588236,144.43112470588233,165.9990234375,79.02473704604562,-1.7546615441011124,3.592352425426206
98,1644590853751.404,499.9686476944445,141.18840975,432.316162109375,102.93624894155182,-0.03150738021518939,4.678712722098143
